transcription_name,lead_classification_status,lead_classification_reason,model,pin_code,time_to_buy,agent_name,customer_name,qualifiers,phone_number,optyid,created_at,folder_name,actionable_1,actionable_2,actionable_3,actionable_4,actionable_5,is_pushed,optyid_bu,updated_sales_stage,updated_at,agent_classification,td_ask,bu,price_ask,audio_length,pl,utm_source,ppl,lob,opty_created_date,booking_date,yf_open_date,retail_date,pink_form_date,close_date
call_transcript_4,Hot,Interested in vehicle,Tigor EV,470868,3 Months,Agent_8,Customer_8505,"Price, Mileage",9314942843,OPTY20000,2025-11-25T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,FALSE,BU1,None,2025-11-28T05:42:16.534310,Average,Follow-up,EV,1695479,125,Personal,walkin,dealer,EV,25-11-2025,,,,,
call_transcript_5,Warm,Interested in vehicle,Nexon EV,287183,Immediate,Agent_3,Customer_5184,"Price, Mileage",9202053003,OPTY20001,2025-04-13T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU3,None,2025-04-14T05:42:16.534310,Average,Quotation,EV,2866751,205,Personal,dealer,dealer,EV,13-04-2025,,,,,
call_transcript_6,Cold,Interested in vehicle,Nexon,299528,Immediate,Agent_3,Customer_3931,"Price, Mileage",9475771749,OPTY20002,2025-07-06T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,FALSE,BU1,Booking Done,2025-07-30T05:42:16.534310,Poor,Quotation,PV,1000869,35,Personal,dealer,dealer,PV,06-07-2025,21-07-2025,,,,
call_transcript_7,Hot,Interested in vehicle,Altroz,416635,1 Month,Agent_2,Customer_3802,"Price, Mileage",9277613155,OPTY20003,2025-09-20T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU2,Retailed,2025-09-26T05:42:16.534310,Average,Quotation,PV,1278117,167,Personal,walkin,dealer,PV,20-09-2025,16-10-2025,,03-11-2025,,03-11-2025
call_transcript_8,Warm,Interested in vehicle,Safari,371934,6 Months,Agent_12,Customer_9127,"Price, Mileage",9401932823,OPTY20004,2025-01-18T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU3,None,2025-02-03T05:42:16.534310,Average,Follow-up,PV,1717395,183,Personal,google,dealer,PV,18-01-2025,,,,,
call_transcript_9,Hot,Interested in vehicle,Tiago EV,289806,3 Months,Agent_9,Customer_7826,"Price, Mileage",9725128104,OPTY20005,2025-03-17T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,TRUE,BU1,Booking Done,2025-03-24T05:42:16.534310,Average,Quotation,EV,1283332,131,Personal,dealer,dealer,EV,17-03-2025,02-04-2025,,,,
call_transcript_10,Cold,Interested in vehicle,Safari,520158,6 Months,Agent_9,Customer_9599,"Price, Mileage",9558634213,OPTY20006,2025-09-10T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,TRUE,BU1,None,2025-09-25T05:42:16.534310,Good,Quotation,PV,2676761,287,Personal,walkin,dealer,PV,10-09-2025,,,,,
call_transcript_11,Hot,Interested in vehicle,Curvv,443303,3 Months,Agent_9,Customer_9440,"Price, Mileage",9995047941,OPTY20007,2025-10-16T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU2,Retailed,2025-11-05T05:42:16.534310,Average,Test Drive,PV,2277064,249,Personal,google,dealer,PV,16-10-2025,01-11-2025,,29-11-2025,,29-11-2025
call_transcript_12,Cold,Interested in vehicle,Nexon,497837,1 Month,Agent_6,Customer_8264,"Price, Mileage",9936564331,OPTY20008,2025-03-27T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,Yes,TRUE,BU3,Booking Done,2025-04-24T05:42:16.534310,Good,Follow-up,PV,2000922,281,Personal,walkin,dealer,PV,27-03-2025,06-04-2025,,,,
call_transcript_13,Cold,Interested in vehicle,Nexon EV,124030,Immediate,Agent_11,Customer_8132,"Price, Mileage",9538954106,OPTY20009,2025-01-13T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU3,02 Open Green Form,2025-01-24T05:42:16.534310,Good,Follow-up,EV,2346602,257,Personal,walkin,dealer,EV,13-01-2025,,,,,
call_transcript_14,Hot,Interested in vehicle,Tiago EV,298148,1 Month,Agent_3,Customer_2790,"Price, Mileage",9715895829,OPTY20010,2025-09-12T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,FALSE,BU2,02 Open Green Form,2025-09-21T05:42:16.534310,Good,Follow-up,EV,865070,167,Personal,walkin,dealer,EV,12-09-2025,,,,,
call_transcript_15,Warm,Interested in vehicle,Tigor EV,390579,6 Months,Agent_12,Customer_7534,"Price, Mileage",9475198088,OPTY20011,2024-11-15T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,TRUE,BU1,02 Open Green Form,2024-12-14T05:42:16.534310,Average,Quotation,EV,702718,102,Personal,walkin,dealer,EV,15-11-2024,,,,,
call_transcript_16,Cold,Interested in vehicle,Tigor EV,110426,Immediate,Agent_7,Customer_5003,"Price, Mileage",9319173099,OPTY20012,2025-05-09T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU4,02 Open Green Form,2025-05-11T05:42:16.534310,Poor,Quotation,EV,2117909,138,Personal,walkin,dealer,EV,09-05-2025,,,,,
call_transcript_17,Warm,Interested in vehicle,Tiago,126625,1 Month,Agent_10,Customer_8459,"Price, Mileage",9424103008,OPTY20013,2025-07-15T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,TRUE,BU2,Booking Done,2025-08-12T05:42:16.534310,Poor,Test Drive,PV,2669795,131,Personal,google,dealer,PV,15-07-2025,05-08-2025,,,,
call_transcript_18,Cold,Interested in vehicle,Nexon EV,452588,6 Months,Agent_12,Customer_8747,"Price, Mileage",9305106380,OPTY20014,2025-02-02T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,FALSE,BU1,02 Open Green Form,2025-02-12T05:42:16.534310,Average,Quotation,EV,2954086,273,Personal,facebook,dealer,EV,02-02-2025,,,,,
call_transcript_19,Cold,Interested in vehicle,Nexon EV,165713,3 Months,Agent_12,Customer_9742,"Price, Mileage",9251573790,OPTY20015,2025-08-05T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,TRUE,BU1,None,2025-08-31T05:42:16.534310,Poor,Quotation,EV,1770842,70,Personal,facebook,dealer,EV,05-08-2025,,,,,
call_transcript_20,Cold,Interested in vehicle,Nexon EV,291667,Immediate,Agent_4,Customer_7634,"Price, Mileage",9959516686,OPTY20016,2025-01-29T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,TRUE,BU4,Booking Done,2025-02-04T05:42:16.534310,Good,Test Drive,EV,2509400,247,Personal,walkin,dealer,EV,29-01-2025,07-02-2025,,,,
call_transcript_21,Hot,Interested in vehicle,Tiago EV,378826,1 Month,Agent_4,Customer_5626,"Price, Mileage",9110281401,OPTY20017,2025-07-18T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,Yes,FALSE,BU2,Retailed,2025-07-23T05:42:16.534310,Poor,Follow-up,EV,1110700,87,Personal,facebook,dealer,EV,18-07-2025,03-08-2025,,19-08-2025,,19-08-2025
call_transcript_22,Hot,Interested in vehicle,Nexon,466842,Immediate,Agent_11,Customer_9007,"Price, Mileage",9991663147,OPTY20018,2025-01-10T05:42:16.534310,Tata_Leads,No,No,No,No,No,TRUE,BU3,Retailed,2025-01-11T05:42:16.534310,Good,Follow-up,PV,2773310,250,Personal,google,dealer,PV,10-01-2025,04-02-2025,,09-02-2025,,09-02-2025
call_transcript_23,Hot,Interested in vehicle,Tigor EV,270102,3 Months,Agent_10,Customer_1215,"Price, Mileage",9110232407,OPTY20019,2025-10-03T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,FALSE,BU2,Booking Done,2025-10-28T05:42:16.534310,Poor,Quotation,EV,1732351,121,Personal,facebook,dealer,EV,03-10-2025,19-10-2025,,,,
call_transcript_24,Warm,Interested in vehicle,Altroz,412224,3 Months,Agent_9,Customer_4691,"Price, Mileage",9164433816,OPTY20020,2025-12-03T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,FALSE,BU4,02 Open Green Form,2025-12-04T05:42:16.534310,Good,Quotation,PV,2143790,229,Personal,google,dealer,PV,03-12-2025,,,,,
call_transcript_25,Cold,Interested in vehicle,Tiago EV,250635,Immediate,Agent_5,Customer_2560,"Price, Mileage",9254021146,OPTY20021,2025-04-10T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU3,Booking Done,2025-05-05T05:42:16.534310,Poor,Follow-up,EV,928986,87,Personal,facebook,dealer,EV,10-04-2025,02-05-2025,,,,
call_transcript_26,Cold,Interested in vehicle,Nexon EV,135728,1 Month,Agent_11,Customer_1796,"Price, Mileage",9896201839,OPTY20022,2025-01-01T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU2,None,2025-01-23T05:42:16.534310,Good,Test Drive,EV,1783719,90,Personal,google,dealer,EV,01-01-2025,,,,,
call_transcript_27,Cold,Interested in vehicle,Tiago EV,157334,Immediate,Agent_7,Customer_8142,"Price, Mileage",9616771794,OPTY20023,2025-07-19T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU3,None,2025-07-20T05:42:16.534310,Average,Quotation,EV,1717163,285,Personal,facebook,dealer,EV,19-07-2025,,,,,
call_transcript_28,Hot,Interested in vehicle,Punch,524521,3 Months,Agent_6,Customer_6257,"Price, Mileage",9277831804,OPTY20024,2025-06-13T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,Yes,FALSE,BU3,02 Open Green Form,2025-06-19T05:42:16.534310,Average,Quotation,PV,2136566,227,Personal,dealer,dealer,PV,13-06-2025,,,,,
call_transcript_29,Hot,Interested in vehicle,Nexon EV,334487,Immediate,Agent_11,Customer_1724,"Price, Mileage",9414346688,OPTY20025,2025-02-25T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU4,Booking Done,2025-03-27T05:42:16.534310,Average,Follow-up,EV,1566781,227,Personal,dealer,dealer,EV,25-02-2025,18-03-2025,,,,
call_transcript_30,Hot,Interested in vehicle,Harrier,331325,Immediate,Agent_5,Customer_6160,"Price, Mileage",9978610913,OPTY20026,2025-09-03T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU4,None,2025-09-16T05:42:16.534310,Good,Follow-up,PV,1520841,92,Personal,dealer,dealer,PV,03-09-2025,,,,,
call_transcript_31,Hot,Interested in vehicle,Punch,238713,6 Months,Agent_6,Customer_5819,"Price, Mileage",9662901051,OPTY20027,2025-07-18T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,TRUE,BU4,02 Open Green Form,2025-07-29T05:42:16.534310,Average,Quotation,PV,2929751,162,Personal,walkin,dealer,PV,18-07-2025,,,,,
call_transcript_32,Warm,Interested in vehicle,Tigor EV,431053,1 Month,Agent_4,Customer_8934,"Price, Mileage",9155183340,OPTY20028,2025-03-02T05:42:16.534310,Tata_Leads,No,No,Yes,No,Yes,TRUE,BU1,02 Open Green Form,2025-03-13T05:42:16.534310,Good,Follow-up,EV,965459,200,Personal,facebook,dealer,EV,02-03-2025,,,,,
call_transcript_33,Cold,Interested in vehicle,Tigor,493704,3 Months,Agent_9,Customer_9870,"Price, Mileage",9927323983,OPTY20029,2025-10-09T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU2,Booking Done,2025-10-25T05:42:16.534310,Average,Test Drive,PV,2708642,254,Personal,google,dealer,PV,09-10-2025,03-11-2025,,,,
call_transcript_34,Cold,Interested in vehicle,Nexon EV,246598,6 Months,Agent_4,Customer_4861,"Price, Mileage",9542344240,OPTY20030,2025-05-04T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,FALSE,BU2,Retailed,2025-05-20T05:42:16.534310,Poor,Test Drive,EV,960042,80,Personal,facebook,dealer,EV,04-05-2025,16-05-2025,,16-06-2025,,16-06-2025
call_transcript_35,Cold,Interested in vehicle,Tiago EV,159537,1 Month,Agent_9,Customer_7544,"Price, Mileage",9405904788,OPTY20031,2025-05-06T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU2,Booking Done,2025-05-18T05:42:16.534310,Good,Test Drive,EV,1545878,86,Personal,facebook,dealer,EV,06-05-2025,04-06-2025,,,,
call_transcript_36,Warm,Interested in vehicle,Altroz,278001,3 Months,Agent_8,Customer_3770,"Price, Mileage",9698834590,OPTY20032,2025-06-23T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,FALSE,BU2,None,2025-07-23T05:42:16.534310,Good,Test Drive,PV,934883,173,Personal,facebook,dealer,PV,23-06-2025,,,,,
call_transcript_37,Cold,Interested in vehicle,Tigor,182959,Immediate,Agent_12,Customer_6070,"Price, Mileage",9630170483,OPTY20033,2025-10-05T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,FALSE,BU3,02 Open Green Form,2025-10-12T05:42:16.534310,Good,Quotation,PV,1434723,202,Personal,google,dealer,PV,05-10-2025,,,,,
call_transcript_38,Cold,Interested in vehicle,Tigor EV,235953,Immediate,Agent_9,Customer_3954,"Price, Mileage",9713912464,OPTY20034,2025-01-18T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,FALSE,BU3,None,2025-02-13T05:42:16.534310,Average,Quotation,EV,1405179,243,Personal,facebook,dealer,EV,18-01-2025,,,,,
call_transcript_39,Warm,Interested in vehicle,Tiago,118902,6 Months,Agent_6,Customer_9180,"Price, Mileage",9478232038,OPTY20035,2025-08-28T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU4,Booking Done,2025-09-19T05:42:16.534310,Good,Quotation,PV,1143217,232,Personal,facebook,dealer,PV,28-08-2025,15-09-2025,,,,
call_transcript_40,Cold,Interested in vehicle,Curvv,151578,6 Months,Agent_6,Customer_6946,"Price, Mileage",9592821619,OPTY20036,2025-03-29T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU1,None,2025-04-23T05:42:16.534310,Good,Follow-up,PV,819612,180,Personal,walkin,dealer,PV,29-03-2025,,,,,
call_transcript_41,Warm,Interested in vehicle,Curvv,425907,1 Month,Agent_4,Customer_4826,"Price, Mileage",9991398297,OPTY20037,2025-01-07T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,TRUE,BU1,Booking Done,2025-02-02T05:42:16.534310,Average,Test Drive,PV,1152131,205,Personal,dealer,dealer,PV,07-01-2025,17-01-2025,,,,
call_transcript_42,Hot,Interested in vehicle,Tiago EV,516332,1 Month,Agent_12,Customer_8744,"Price, Mileage",9159871063,OPTY20038,2025-04-08T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU3,Retailed,2025-05-04T05:42:16.534310,Average,Follow-up,EV,2657967,235,Personal,facebook,dealer,EV,08-04-2025,16-04-2025,,17-05-2025,,17-05-2025
call_transcript_43,Cold,Interested in vehicle,Curvv,273013,1 Month,Agent_8,Customer_4126,"Price, Mileage",9816464777,OPTY20039,2025-05-24T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU3,Booking Done,2025-05-30T05:42:16.534310,Poor,Follow-up,PV,1607102,50,Personal,facebook,dealer,PV,24-05-2025,16-06-2025,,,,
call_transcript_44,Hot,Interested in vehicle,Tigor,342658,6 Months,Agent_8,Customer_2701,"Price, Mileage",9303222050,OPTY20040,2025-09-15T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,FALSE,BU1,Retailed,2025-10-03T05:42:16.534310,Good,Quotation,PV,1354785,289,Personal,walkin,dealer,PV,15-09-2025,30-09-2025,,03-11-2025,,03-11-2025
call_transcript_45,Hot,Interested in vehicle,Tiago EV,134612,1 Month,Agent_2,Customer_9702,"Price, Mileage",9420141136,OPTY20041,2024-12-16T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU3,Booking Done,2024-12-24T05:42:16.534310,Average,Test Drive,EV,2935583,190,Personal,facebook,dealer,EV,16-12-2024,05-01-2025,,,,
call_transcript_46,Hot,Interested in vehicle,Tiago,280015,1 Month,Agent_3,Customer_5041,"Price, Mileage",9341529844,OPTY20042,2024-11-19T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,FALSE,BU3,Booking Done,2024-11-23T05:42:16.534310,Good,Follow-up,PV,1184572,134,Personal,walkin,dealer,PV,19-11-2024,09-12-2024,,,,
call_transcript_47,Cold,Interested in vehicle,Tiago,532564,3 Months,Agent_5,Customer_9955,"Price, Mileage",9197157061,OPTY20043,2025-08-30T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,FALSE,BU3,None,2025-09-05T05:42:16.534310,Average,Quotation,PV,889971,123,Personal,dealer,dealer,PV,30-08-2025,,,,,
call_transcript_48,Cold,Interested in vehicle,Tiago,323084,6 Months,Agent_9,Customer_2441,"Price, Mileage",9526410261,OPTY20044,2025-10-10T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,TRUE,BU1,02 Open Green Form,2025-10-10T05:42:16.534310,Average,Follow-up,PV,3115115,279,Personal,dealer,dealer,PV,10-10-2025,,,,,
call_transcript_49,Cold,Interested in vehicle,Tigor EV,554931,6 Months,Agent_2,Customer_9556,"Price, Mileage",9119401146,OPTY20045,2025-06-03T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,No,FALSE,BU2,02 Open Green Form,2025-06-11T05:42:16.534310,Poor,Test Drive,EV,2408290,298,Personal,walkin,dealer,EV,03-06-2025,,,,,
call_transcript_50,Warm,Interested in vehicle,Tiago EV,267398,3 Months,Agent_7,Customer_6020,"Price, Mileage",9846922526,OPTY20046,2025-07-27T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,FALSE,BU2,Retailed,2025-08-19T05:42:16.534310,Good,Quotation,EV,1896585,106,Personal,google,dealer,EV,27-07-2025,23-08-2025,,27-08-2025,,27-08-2025
call_transcript_51,Warm,Interested in vehicle,Tigor,184727,Immediate,Agent_9,Customer_9601,"Price, Mileage",9499002983,OPTY20047,2025-05-06T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,TRUE,BU4,Retailed,2025-05-21T05:42:16.534310,Average,Quotation,PV,2833063,126,Personal,walkin,dealer,PV,06-05-2025,22-05-2025,,23-06-2025,,23-06-2025
call_transcript_52,Cold,Interested in vehicle,Nexon EV,492037,6 Months,Agent_8,Customer_8455,"Price, Mileage",9128200444,OPTY20048,2025-08-07T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU2,None,2025-08-26T05:42:16.534310,Average,Quotation,EV,2089727,292,Personal,google,dealer,EV,07-08-2025,,,,,
call_transcript_53,Warm,Interested in vehicle,Harrier,228603,3 Months,Agent_9,Customer_1703,"Price, Mileage",9381785354,OPTY20049,2025-11-03T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,No,FALSE,BU1,Booking Done,2025-12-02T05:42:16.534310,Good,Quotation,PV,3390415,255,Personal,facebook,dealer,PV,03-11-2025,22-11-2025,,,,
call_transcript_54,Hot,Interested in vehicle,Tigor,190318,Immediate,Agent_5,Customer_2486,"Price, Mileage",9886140436,OPTY20050,2025-10-22T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU1,Booking Done,2025-11-02T05:42:16.534310,Poor,Follow-up,PV,1684708,199,Personal,google,dealer,PV,22-10-2025,05-11-2025,,,,
call_transcript_55,Warm,Interested in vehicle,Tigor EV,196088,Immediate,Agent_6,Customer_1846,"Price, Mileage",9903866847,OPTY20051,2025-09-17T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,FALSE,BU3,Retailed,2025-10-08T05:42:16.534310,Good,Quotation,EV,2152542,190,Personal,google,dealer,EV,17-09-2025,06-10-2025,,25-10-2025,,25-10-2025
call_transcript_56,Warm,Interested in vehicle,Safari,466680,1 Month,Agent_9,Customer_7866,"Price, Mileage",9762444630,OPTY20052,2025-09-21T05:42:16.534310,Tata_Leads,No,No,Yes,No,No,FALSE,BU2,Retailed,2025-10-12T05:42:16.534310,Poor,Test Drive,PV,1782741,204,Personal,dealer,dealer,PV,21-09-2025,13-10-2025,,08-11-2025,,08-11-2025
call_transcript_57,Cold,Interested in vehicle,Tigor EV,476842,3 Months,Agent_10,Customer_8563,"Price, Mileage",9725886252,OPTY20053,2025-09-06T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,FALSE,BU3,Booking Done,2025-09-20T05:42:16.534310,Good,Quotation,EV,1633168,257,Personal,dealer,dealer,EV,06-09-2025,23-09-2025,,,,
call_transcript_58,Cold,Interested in vehicle,Safari,237663,3 Months,Agent_2,Customer_4588,"Price, Mileage",9456306784,OPTY20054,2025-07-05T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,TRUE,BU4,02 Open Green Form,2025-07-23T05:42:16.534310,Average,Test Drive,PV,1079052,269,Personal,walkin,dealer,PV,05-07-2025,,,,,
call_transcript_59,Cold,Interested in vehicle,Nexon,132509,1 Month,Agent_7,Customer_2168,"Price, Mileage",9258553424,OPTY20055,2024-12-23T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU2,Retailed,2025-01-10T05:42:16.534310,Good,Test Drive,PV,1150973,82,Personal,dealer,dealer,PV,23-12-2024,12-01-2025,,26-01-2025,,26-01-2025
call_transcript_60,Warm,Interested in vehicle,Tiago,392239,Immediate,Agent_7,Customer_9323,"Price, Mileage",9907549795,OPTY20056,2025-03-18T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,FALSE,BU3,None,2025-03-22T05:42:16.534310,Good,Quotation,PV,2217398,221,Personal,walkin,dealer,PV,18-03-2025,,,,,
call_transcript_61,Cold,Interested in vehicle,Tiago,287525,Immediate,Agent_1,Customer_8645,"Price, Mileage",9567621477,OPTY20057,2025-09-15T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,No,FALSE,BU1,Booking Done,2025-10-14T05:42:16.534310,Good,Quotation,PV,1294880,135,Personal,google,dealer,PV,15-09-2025,12-10-2025,,,,
call_transcript_62,Cold,Interested in vehicle,Curvv,280830,3 Months,Agent_9,Customer_5559,"Price, Mileage",9273145757,OPTY20058,2025-09-07T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,FALSE,BU2,Booking Done,2025-09-13T05:42:16.534310,Poor,Quotation,PV,1452595,238,Personal,google,dealer,PV,07-09-2025,17-09-2025,,,,
