transcription_name,lead_classification_status,lead_classification_reason,model,pin_code,time_to_buy,agent_name,customer_name,qualifiers,phone_number,optyid,created_at,folder_name,actionable_1,actionable_2,actionable_3,actionable_4,actionable_5,is_pushed,optyid_bu,updated_sales_stage,updated_at,agent_classification,td_ask,bu,price_ask,audio_length,pl,utm_source,ppl,lob,opty_created_date,booking_date,yf_open_date,retail_date,pink_form_date,close_date
call_transcript_123,Cold,Interested in vehicle,Punch,445478,3 Months,Agent_10,Customer_4417,"Price, Mileage",9659090321,OPTY20119,2025-07-19T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,FALSE,BU4,02 Open Green Form,2025-08-03T05:42:16.534310,Poor,Follow-up,PV,2374198,243,Personal,google,dealer,PV,19-07-2025,,,,,
call_transcript_124,Warm,Interested in vehicle,Nexon EV,126710,Immediate,Agent_12,Customer_3716,"Price, Mileage",9623553007,OPTY20120,2025-01-30T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,FALSE,BU3,None,2025-02-28T05:42:16.534310,Poor,Quotation,EV,1254687,299,Personal,walkin,dealer,EV,30-01-2025,,,,,
call_transcript_125,Cold,Interested in vehicle,Nexon EV,510957,1 Month,Agent_8,Customer_2177,"Price, Mileage",9459880064,OPTY20121,2025-01-08T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,No,FALSE,BU2,Booking Done,2025-01-26T05:42:16.534310,Poor,Test Drive,EV,2469343,94,Personal,dealer,dealer,EV,08-01-2025,26-01-2025,,,,
call_transcript_126,Cold,Interested in vehicle,Tigor EV,377840,Immediate,Agent_9,Customer_8702,"Price, Mileage",9343768014,OPTY20122,2025-11-08T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,Yes,TRUE,BU3,None,2025-12-07T05:42:16.534310,Average,Test Drive,EV,703388,232,Personal,facebook,dealer,EV,08-11-2025,,,,,
call_transcript_127,Hot,Interested in vehicle,Tigor,218610,Immediate,Agent_7,Customer_4832,"Price, Mileage",9714036768,OPTY20123,2025-02-18T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,Yes,TRUE,BU2,Retailed,2025-03-20T05:42:16.534310,Good,Quotation,PV,2626921,127,Personal,facebook,dealer,PV,18-02-2025,11-03-2025,,19-04-2025,,19-04-2025
call_transcript_128,Warm,Interested in vehicle,Curvv,530032,6 Months,Agent_12,Customer_7087,"Price, Mileage",9365962281,OPTY20124,2025-09-30T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,No,FALSE,BU1,02 Open Green Form,2025-10-08T05:42:16.534310,Poor,Follow-up,PV,1997434,50,Personal,facebook,dealer,PV,30-09-2025,,,,,
call_transcript_129,Warm,Interested in vehicle,Tigor,548441,6 Months,Agent_10,Customer_6699,"Price, Mileage",9110887845,OPTY20125,2025-01-11T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU4,02 Open Green Form,2025-01-28T05:42:16.534310,Good,Test Drive,PV,2456045,119,Personal,dealer,dealer,PV,11-01-2025,,,,,
call_transcript_130,Warm,Interested in vehicle,Tiago EV,329595,6 Months,Agent_6,Customer_3752,"Price, Mileage",9602532313,OPTY20126,2024-11-19T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU3,Booking Done,2024-11-22T05:42:16.534310,Good,Test Drive,EV,1779728,248,Personal,facebook,dealer,EV,19-11-2024,16-12-2024,,,,
call_transcript_131,Warm,Interested in vehicle,Tiago EV,145130,1 Month,Agent_3,Customer_3460,"Price, Mileage",9788237005,OPTY20127,2025-03-23T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,FALSE,BU3,Retailed,2025-03-23T05:42:16.534310,Average,Test Drive,EV,2220715,270,Personal,facebook,dealer,EV,23-03-2025,12-04-2025,,24-04-2025,,24-04-2025
call_transcript_132,Cold,Interested in vehicle,Tiago EV,415821,3 Months,Agent_8,Customer_8389,"Price, Mileage",9319207603,OPTY20128,2025-03-02T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU1,Retailed,2025-03-03T05:42:16.534310,Average,Test Drive,EV,807404,258,Personal,facebook,dealer,EV,02-03-2025,21-03-2025,,25-04-2025,,25-04-2025
call_transcript_133,Warm,Interested in vehicle,Altroz,333112,Immediate,Agent_4,Customer_9785,"Price, Mileage",9373757010,OPTY20129,2025-03-01T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,FALSE,BU1,None,2025-03-20T05:42:16.534310,Poor,Follow-up,PV,3362955,145,Personal,dealer,dealer,PV,01-03-2025,,,,,
call_transcript_134,Hot,Interested in vehicle,Nexon EV,166911,Immediate,Agent_9,Customer_8244,"Price, Mileage",9735316578,OPTY20130,2025-02-06T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,TRUE,BU2,Retailed,2025-03-02T05:42:16.534310,Good,Test Drive,EV,3465631,148,Personal,facebook,dealer,EV,06-02-2025,07-03-2025,,17-03-2025,,17-03-2025
call_transcript_135,Warm,Interested in vehicle,Punch,427779,1 Month,Agent_11,Customer_5928,"Price, Mileage",9270499477,OPTY20131,2025-08-15T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,FALSE,BU2,02 Open Green Form,2025-08-26T05:42:16.534310,Average,Follow-up,PV,3480470,91,Personal,facebook,dealer,PV,15-08-2025,,,,,
call_transcript_136,Hot,Interested in vehicle,Safari,344531,6 Months,Agent_11,Customer_9534,"Price, Mileage",9403167084,OPTY20132,2025-07-07T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,TRUE,BU1,Retailed,2025-07-31T05:42:16.534310,Good,Quotation,PV,3128098,259,Personal,dealer,dealer,PV,07-07-2025,23-07-2025,,07-08-2025,,07-08-2025
call_transcript_137,Cold,Interested in vehicle,Altroz,302668,1 Month,Agent_8,Customer_7623,"Price, Mileage",9637323200,OPTY20133,2025-10-30T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU4,02 Open Green Form,2025-11-28T05:42:16.534310,Good,Quotation,PV,2293298,59,Personal,facebook,dealer,PV,30-10-2025,,,,,
call_transcript_138,Warm,Interested in vehicle,Tiago,298654,Immediate,Agent_7,Customer_5769,"Price, Mileage",9845668219,OPTY20134,2025-02-12T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU3,None,2025-02-12T05:42:16.534310,Good,Test Drive,PV,737623,297,Personal,walkin,dealer,PV,12-02-2025,,,,,
call_transcript_139,Cold,Interested in vehicle,Curvv,390924,1 Month,Agent_10,Customer_8043,"Price, Mileage",9175420175,OPTY20135,2024-12-19T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU3,None,2025-01-13T05:42:16.534310,Good,Quotation,PV,2771236,283,Personal,dealer,dealer,PV,19-12-2024,,,,,
call_transcript_140,Warm,Interested in vehicle,Nexon EV,206059,1 Month,Agent_12,Customer_2707,"Price, Mileage",9148579824,OPTY20136,2025-12-08T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,FALSE,BU1,Booking Done,2026-01-04T05:42:16.534310,Average,Quotation,EV,1833952,234,Personal,facebook,dealer,EV,08-12-2025,21-12-2025,,,,
call_transcript_141,Hot,Interested in vehicle,Harrier,547859,Immediate,Agent_10,Customer_6651,"Price, Mileage",9916742303,OPTY20137,2025-01-04T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,FALSE,BU2,Booking Done,2025-01-22T05:42:16.534310,Poor,Follow-up,PV,883713,253,Personal,dealer,dealer,PV,04-01-2025,31-01-2025,,,,
call_transcript_142,Hot,Interested in vehicle,Safari,186436,Immediate,Agent_1,Customer_4496,"Price, Mileage",9307568392,OPTY20138,2025-07-10T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,Yes,FALSE,BU3,Retailed,2025-07-26T05:42:16.534310,Average,Quotation,PV,1153848,145,Personal,google,dealer,PV,10-07-2025,31-07-2025,,24-08-2025,,24-08-2025
call_transcript_143,Warm,Interested in vehicle,Tiago,483019,3 Months,Agent_5,Customer_5916,"Price, Mileage",9113706273,OPTY20139,2025-05-23T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU2,02 Open Green Form,2025-06-12T05:42:16.534310,Average,Follow-up,PV,2394327,135,Personal,google,dealer,PV,23-05-2025,,,,,
call_transcript_144,Hot,Interested in vehicle,Tigor EV,183992,1 Month,Agent_11,Customer_7574,"Price, Mileage",9673348865,OPTY20140,2025-11-18T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU1,Booking Done,2025-12-06T05:42:16.534310,Average,Quotation,EV,2809803,248,Personal,dealer,dealer,EV,18-11-2025,09-12-2025,,,,
call_transcript_145,Hot,Interested in vehicle,Curvv,236265,6 Months,Agent_10,Customer_7498,"Price, Mileage",9986724319,OPTY20141,2025-03-16T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,FALSE,BU1,02 Open Green Form,2025-04-14T05:42:16.534310,Poor,Quotation,PV,3099980,200,Personal,walkin,dealer,PV,16-03-2025,,,,,
call_transcript_146,Warm,Interested in vehicle,Nexon,472743,1 Month,Agent_5,Customer_4731,"Price, Mileage",9842593794,OPTY20142,2025-07-19T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU4,Retailed,2025-08-07T05:42:16.534310,Poor,Test Drive,PV,866340,173,Personal,walkin,dealer,PV,19-07-2025,27-07-2025,,05-09-2025,,05-09-2025
call_transcript_147,Warm,Interested in vehicle,Harrier,448511,3 Months,Agent_6,Customer_3255,"Price, Mileage",9801007423,OPTY20143,2025-03-07T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU4,02 Open Green Form,2025-03-23T05:42:16.534310,Average,Quotation,PV,2099272,226,Personal,dealer,dealer,PV,07-03-2025,,,,,
call_transcript_148,Cold,Interested in vehicle,Safari,389011,6 Months,Agent_10,Customer_7687,"Price, Mileage",9432984755,OPTY20144,2025-09-19T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU3,02 Open Green Form,2025-09-19T05:42:16.534310,Average,Quotation,PV,1103887,117,Personal,walkin,dealer,PV,19-09-2025,,,,,
call_transcript_149,Warm,Interested in vehicle,Safari,457656,3 Months,Agent_1,Customer_7715,"Price, Mileage",9151989895,OPTY20145,2024-11-16T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU1,Booking Done,2024-11-21T05:42:16.534310,Good,Quotation,PV,728068,244,Personal,google,dealer,PV,16-11-2024,06-12-2024,,,,
call_transcript_150,Cold,Interested in vehicle,Nexon,368715,3 Months,Agent_2,Customer_8772,"Price, Mileage",9197287358,OPTY20146,2025-09-02T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU3,Booking Done,2025-09-26T05:42:16.534310,Average,Test Drive,PV,1762778,155,Personal,walkin,dealer,PV,02-09-2025,19-09-2025,,,,
call_transcript_151,Hot,Interested in vehicle,Tiago EV,188879,6 Months,Agent_11,Customer_9151,"Price, Mileage",9309834837,OPTY20147,2025-08-08T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,FALSE,BU4,Retailed,2025-09-06T05:42:16.534310,Average,Follow-up,EV,935242,74,Personal,walkin,dealer,EV,08-08-2025,07-09-2025,,08-09-2025,,08-09-2025
call_transcript_152,Hot,Interested in vehicle,Tiago EV,394688,Immediate,Agent_6,Customer_9199,"Price, Mileage",9622105314,OPTY20148,2025-07-26T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,FALSE,BU3,Retailed,2025-08-03T05:42:16.534310,Poor,Follow-up,EV,907869,244,Personal,facebook,dealer,EV,26-07-2025,16-08-2025,,02-09-2025,,02-09-2025
call_transcript_153,Warm,Interested in vehicle,Tiago EV,147240,1 Month,Agent_7,Customer_2862,"Price, Mileage",9373665715,OPTY20149,2025-07-14T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU1,02 Open Green Form,2025-08-04T05:42:16.534310,Good,Follow-up,EV,3092071,44,Personal,facebook,dealer,EV,14-07-2025,,,,,
call_transcript_154,Hot,Interested in vehicle,Nexon EV,427974,Immediate,Agent_6,Customer_6536,"Price, Mileage",9612189228,OPTY20150,2025-11-11T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,TRUE,BU1,02 Open Green Form,2025-11-20T05:42:16.534310,Poor,Quotation,EV,2790338,91,Personal,google,dealer,EV,11-11-2025,,,,,
call_transcript_155,Cold,Interested in vehicle,Nexon,270973,6 Months,Agent_9,Customer_2245,"Price, Mileage",9706158483,OPTY20151,2024-12-01T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,Yes,FALSE,BU4,Booking Done,2024-12-24T05:42:16.534310,Average,Follow-up,PV,3200987,134,Personal,dealer,dealer,PV,01-12-2024,15-12-2024,,,,
call_transcript_156,Hot,Interested in vehicle,Tiago EV,438579,3 Months,Agent_5,Customer_9618,"Price, Mileage",9814721980,OPTY20152,2024-12-21T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU3,02 Open Green Form,2025-01-10T05:42:16.534310,Good,Quotation,EV,762102,132,Personal,facebook,dealer,EV,21-12-2024,,,,,
call_transcript_157,Warm,Interested in vehicle,Tiago EV,356856,3 Months,Agent_11,Customer_8467,"Price, Mileage",9726326253,OPTY20153,2024-11-16T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU1,02 Open Green Form,2024-12-01T05:42:16.534310,Good,Follow-up,EV,1085853,279,Personal,google,dealer,EV,16-11-2024,,,,,
call_transcript_158,Hot,Interested in vehicle,Tiago EV,466628,3 Months,Agent_2,Customer_1889,"Price, Mileage",9777049483,OPTY20154,2025-01-23T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,No,FALSE,BU3,02 Open Green Form,2025-01-26T05:42:16.534310,Average,Quotation,EV,1216003,123,Personal,google,dealer,EV,23-01-2025,,,,,
call_transcript_159,Hot,Interested in vehicle,Nexon EV,227159,1 Month,Agent_1,Customer_3110,"Price, Mileage",9344698492,OPTY20155,2025-02-22T05:42:16.534310,Tata_Leads,No,No,No,No,No,TRUE,BU3,Retailed,2025-02-22T05:42:16.534310,Average,Quotation,EV,1443126,63,Personal,walkin,dealer,EV,22-02-2025,18-03-2025,,07-04-2025,,07-04-2025
call_transcript_160,Warm,Interested in vehicle,Tigor EV,212751,6 Months,Agent_5,Customer_5786,"Price, Mileage",9971346977,OPTY20156,2024-12-04T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU1,Booking Done,2024-12-06T05:42:16.534310,Poor,Quotation,EV,2932973,80,Personal,google,dealer,EV,04-12-2024,13-12-2024,,,,
call_transcript_161,Cold,Interested in vehicle,Harrier,549779,1 Month,Agent_10,Customer_3764,"Price, Mileage",9837469801,OPTY20157,2025-05-26T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU4,Retailed,2025-06-18T05:42:16.534310,Average,Follow-up,PV,797683,183,Personal,walkin,dealer,PV,26-05-2025,15-06-2025,,29-06-2025,,29-06-2025
call_transcript_162,Hot,Interested in vehicle,Tiago EV,530860,3 Months,Agent_3,Customer_7253,"Price, Mileage",9563750047,OPTY20158,2025-04-12T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,TRUE,BU4,02 Open Green Form,2025-04-16T05:42:16.534310,Poor,Follow-up,EV,3288520,268,Personal,dealer,dealer,EV,12-04-2025,,,,,
call_transcript_163,Hot,Interested in vehicle,Tigor EV,292585,6 Months,Agent_8,Customer_2691,"Price, Mileage",9456594191,OPTY20159,2025-04-02T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,FALSE,BU4,02 Open Green Form,2025-04-07T05:42:16.534310,Good,Test Drive,EV,2306518,272,Personal,facebook,dealer,EV,02-04-2025,,,,,
call_transcript_164,Cold,Interested in vehicle,Punch,379107,3 Months,Agent_2,Customer_5012,"Price, Mileage",9739213232,OPTY20160,2024-12-10T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU1,02 Open Green Form,2025-01-06T05:42:16.534310,Good,Follow-up,PV,1220315,65,Personal,walkin,dealer,PV,10-12-2024,,,,,
call_transcript_165,Cold,Interested in vehicle,Tigor EV,334936,6 Months,Agent_3,Customer_6769,"Price, Mileage",9326016043,OPTY20161,2025-06-15T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU2,Retailed,2025-07-07T05:42:16.534310,Good,Follow-up,EV,1281172,251,Personal,walkin,dealer,EV,15-06-2025,25-06-2025,,21-07-2025,,21-07-2025
call_transcript_166,Hot,Interested in vehicle,Tigor EV,422713,Immediate,Agent_11,Customer_2709,"Price, Mileage",9857421619,OPTY20162,2025-09-21T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,FALSE,BU2,02 Open Green Form,2025-09-25T05:42:16.534310,Average,Quotation,EV,2629962,146,Personal,walkin,dealer,EV,21-09-2025,,,,,
call_transcript_167,Cold,Interested in vehicle,Safari,327337,3 Months,Agent_3,Customer_4306,"Price, Mileage",9728718908,OPTY20163,2025-03-19T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,TRUE,BU2,Retailed,2025-04-16T05:42:16.534310,Poor,Follow-up,PV,1412109,69,Personal,facebook,dealer,PV,19-03-2025,08-04-2025,,25-04-2025,,25-04-2025
call_transcript_168,Hot,Interested in vehicle,Tiago EV,355199,6 Months,Agent_2,Customer_2895,"Price, Mileage",9369305440,OPTY20164,2025-01-01T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,TRUE,BU4,None,2025-01-30T05:42:16.534310,Average,Quotation,EV,3283875,263,Personal,walkin,dealer,EV,01-01-2025,,,,,
call_transcript_169,Cold,Interested in vehicle,Tiago EV,496645,1 Month,Agent_4,Customer_6118,"Price, Mileage",9712131227,OPTY20165,2025-06-23T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,TRUE,BU1,Booking Done,2025-07-21T05:42:16.534310,Poor,Test Drive,EV,2091145,35,Personal,facebook,dealer,EV,23-06-2025,12-07-2025,,,,
call_transcript_170,Hot,Interested in vehicle,Tigor,269483,6 Months,Agent_10,Customer_9176,"Price, Mileage",9449790524,OPTY20166,2025-09-07T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,TRUE,BU4,Retailed,2025-10-04T05:42:16.534310,Average,Test Drive,PV,853347,244,Personal,google,dealer,PV,07-09-2025,03-10-2025,,23-10-2025,,23-10-2025
call_transcript_171,Hot,Interested in vehicle,Nexon EV,255504,6 Months,Agent_6,Customer_7807,"Price, Mileage",9895165029,OPTY20167,2025-03-12T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,TRUE,BU4,02 Open Green Form,2025-03-18T05:42:16.534310,Poor,Test Drive,EV,1450820,93,Personal,facebook,dealer,EV,12-03-2025,,,,,
call_transcript_172,Cold,Interested in vehicle,Tiago EV,348622,1 Month,Agent_12,Customer_3496,"Price, Mileage",9226946113,OPTY20168,2025-08-03T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,TRUE,BU1,Booking Done,2025-08-03T05:42:16.534310,Average,Follow-up,EV,1845571,115,Personal,google,dealer,EV,03-08-2025,11-08-2025,,,,
call_transcript_173,Cold,Interested in vehicle,Tiago EV,296058,Immediate,Agent_12,Customer_7849,"Price, Mileage",9623051503,OPTY20169,2024-11-29T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,TRUE,BU4,None,2024-12-27T05:42:16.534310,Average,Follow-up,EV,2779203,49,Personal,facebook,dealer,EV,29-11-2024,,,,,
call_transcript_174,Cold,Interested in vehicle,Tigor EV,430503,Immediate,Agent_9,Customer_3209,"Price, Mileage",9303349885,OPTY20170,2025-11-17T05:42:16.534310,Tata_Leads,No,No,Yes,No,Yes,FALSE,BU1,02 Open Green Form,2025-11-24T05:42:16.534310,Poor,Test Drive,EV,2205808,74,Personal,walkin,dealer,EV,17-11-2025,,,,,
call_transcript_175,Cold,Interested in vehicle,Tiago,540951,Immediate,Agent_2,Customer_3683,"Price, Mileage",9149406136,OPTY20171,2025-09-29T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU2,Booking Done,2025-10-11T05:42:16.534310,Good,Test Drive,PV,1493304,272,Personal,walkin,dealer,PV,29-09-2025,20-10-2025,,,,
call_transcript_176,Warm,Interested in vehicle,Nexon EV,394865,3 Months,Agent_1,Customer_2556,"Price, Mileage",9984923390,OPTY20172,2025-09-30T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,No,TRUE,BU2,Booking Done,2025-10-03T05:42:16.534310,Average,Quotation,EV,2199535,296,Personal,google,dealer,EV,30-09-2025,26-10-2025,,,,
call_transcript_177,Hot,Interested in vehicle,Nexon EV,226745,1 Month,Agent_8,Customer_3231,"Price, Mileage",9754584524,OPTY20173,2024-12-06T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,TRUE,BU4,Booking Done,2024-12-06T05:42:16.534310,Average,Test Drive,EV,2512160,262,Personal,walkin,dealer,EV,06-12-2024,23-12-2024,,,,
call_transcript_178,Hot,Interested in vehicle,Tigor EV,231985,1 Month,Agent_4,Customer_4150,"Price, Mileage",9544164436,OPTY20174,2025-08-17T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,Yes,FALSE,BU4,Booking Done,2025-09-10T05:42:16.534310,Poor,Quotation,EV,1829510,78,Personal,google,dealer,EV,17-08-2025,06-09-2025,,,,
call_transcript_179,Hot,Interested in vehicle,Nexon EV,225439,1 Month,Agent_10,Customer_1334,"Price, Mileage",9684273145,OPTY20175,2025-10-15T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,FALSE,BU4,Booking Done,2025-11-08T05:42:16.534310,Good,Quotation,EV,1118542,151,Personal,walkin,dealer,EV,15-10-2025,12-11-2025,,,,
call_transcript_180,Warm,Interested in vehicle,Tigor,440938,Immediate,Agent_11,Customer_4676,"Price, Mileage",9972090758,OPTY20176,2025-01-14T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU1,02 Open Green Form,2025-02-03T05:42:16.534310,Average,Quotation,PV,1339227,213,Personal,google,dealer,PV,14-01-2025,,,,,
call_transcript_181,Warm,Interested in vehicle,Nexon EV,409613,Immediate,Agent_7,Customer_8929,"Price, Mileage",9572354951,OPTY20177,2025-11-03T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,TRUE,BU4,Retailed,2025-12-01T05:42:16.534310,Good,Follow-up,EV,2281186,103,Personal,walkin,dealer,EV,03-11-2025,25-11-2025,,19-12-2025,,19-12-2025
call_transcript_182,Warm,Interested in vehicle,Tiago EV,509639,Immediate,Agent_10,Customer_7049,"Price, Mileage",9354544678,OPTY20178,2025-07-06T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU2,02 Open Green Form,2025-08-03T05:42:16.534310,Poor,Follow-up,EV,2136360,180,Personal,dealer,dealer,EV,06-07-2025,,,,,
