transcription_name,lead_classification_status,lead_classification_reason,model,pin_code,time_to_buy,agent_name,customer_name,qualifiers,phone_number,optyid,created_at,folder_name,actionable_1,actionable_2,actionable_3,actionable_4,actionable_5,is_pushed,optyid_bu,updated_sales_stage,updated_at,agent_classification,td_ask,bu,price_ask,audio_length,pl,utm_source,ppl,lob,opty_created_date,booking_date,yf_open_date,retail_date,pink_form_date,close_date
call_transcript_183,Hot,Interested in vehicle,Harrier,541556,1 Month,Agent_8,Customer_1510,"Price, Mileage",9629664174,OPTY20179,2025-06-08T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU1,02 Open Green Form,2025-07-01T05:42:16.534310,Average,Test Drive,PV,919040,75,Personal,facebook,dealer,PV,08-06-2025,,,,,
call_transcript_184,Cold,Interested in vehicle,Tiago EV,505921,3 Months,Agent_5,Customer_7861,"Price, Mileage",9879018435,OPTY20180,2024-12-30T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU1,Booking Done,2025-01-23T05:42:16.534310,Good,Quotation,EV,3494020,201,Personal,walkin,dealer,EV,30-12-2024,16-01-2025,,,,
call_transcript_185,Cold,Interested in vehicle,Tiago EV,551469,3 Months,Agent_2,Customer_8246,"Price, Mileage",9850941538,OPTY20181,2025-10-15T05:42:16.534310,Tata_Leads,No,No,Yes,No,No,TRUE,BU1,Booking Done,2025-10-23T05:42:16.534310,Poor,Test Drive,EV,2543909,116,Personal,google,dealer,EV,15-10-2025,22-10-2025,,,,
call_transcript_186,Cold,Interested in vehicle,Nexon,125915,Immediate,Agent_6,Customer_7354,"Price, Mileage",9591093092,OPTY20182,2025-07-19T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,TRUE,BU2,Booking Done,2025-07-31T05:42:16.534310,Poor,Test Drive,PV,951914,287,Personal,walkin,dealer,PV,19-07-2025,18-08-2025,,,,
call_transcript_187,Hot,Interested in vehicle,Punch,392978,6 Months,Agent_1,Customer_5233,"Price, Mileage",9603154620,OPTY20183,2025-03-04T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,TRUE,BU1,Booking Done,2025-03-09T05:42:16.534310,Good,Follow-up,PV,1112892,213,Personal,dealer,dealer,PV,04-03-2025,31-03-2025,,,,
call_transcript_188,Warm,Interested in vehicle,Tigor EV,418373,1 Month,Agent_5,Customer_9333,"Price, Mileage",9319252837,OPTY20184,2025-09-02T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,FALSE,BU2,None,2025-09-10T05:42:16.534310,Average,Follow-up,EV,795258,157,Personal,google,dealer,EV,02-09-2025,,,,,
call_transcript_189,Warm,Interested in vehicle,Tiago,363876,Immediate,Agent_5,Customer_9938,"Price, Mileage",9812575295,OPTY20185,2025-08-27T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,TRUE,BU4,Booking Done,2025-09-25T05:42:16.534310,Good,Follow-up,PV,3020886,121,Personal,google,dealer,PV,27-08-2025,10-09-2025,,,,
call_transcript_190,Cold,Interested in vehicle,Harrier,282927,Immediate,Agent_9,Customer_6359,"Price, Mileage",9627294334,OPTY20186,2025-04-17T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,FALSE,BU3,Booking Done,2025-04-25T05:42:16.534310,Average,Follow-up,PV,1650560,217,Personal,dealer,dealer,PV,17-04-2025,07-05-2025,,,,
call_transcript_191,Cold,Interested in vehicle,Punch,224191,1 Month,Agent_12,Customer_2275,"Price, Mileage",9865796176,OPTY20187,2025-12-12T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU1,Retailed,2026-01-06T05:42:16.534310,Average,Quotation,PV,1474273,248,Personal,walkin,dealer,PV,12-12-2025,27-12-2025,,12-01-2026,,12-01-2026
call_transcript_192,Hot,Interested in vehicle,Tiago EV,481288,1 Month,Agent_5,Customer_7357,"Price, Mileage",9486675003,OPTY20188,2025-08-03T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU1,02 Open Green Form,2025-08-10T05:42:16.534310,Average,Quotation,EV,3136411,53,Personal,google,dealer,EV,03-08-2025,,,,,
call_transcript_193,Cold,Interested in vehicle,Punch,471337,Immediate,Agent_11,Customer_7502,"Price, Mileage",9389913317,OPTY20189,2025-05-02T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,TRUE,BU2,Retailed,2025-05-18T05:42:16.534310,Average,Follow-up,PV,3389904,207,Personal,google,dealer,PV,02-05-2025,15-05-2025,,19-06-2025,,19-06-2025
call_transcript_194,Warm,Interested in vehicle,Tigor EV,559638,Immediate,Agent_4,Customer_5295,"Price, Mileage",9558689228,OPTY20190,2025-06-23T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,FALSE,BU2,Booking Done,2025-07-22T05:42:16.534310,Good,Follow-up,EV,2367420,208,Personal,dealer,dealer,EV,23-06-2025,17-07-2025,,,,
call_transcript_195,Warm,Interested in vehicle,Nexon EV,420960,Immediate,Agent_3,Customer_5840,"Price, Mileage",9148796108,OPTY20191,2025-02-12T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,Yes,TRUE,BU4,Retailed,2025-03-04T05:42:16.534310,Good,Follow-up,EV,2169061,180,Personal,walkin,dealer,EV,12-02-2025,27-02-2025,,09-04-2025,,09-04-2025
call_transcript_196,Cold,Interested in vehicle,Tigor EV,118623,3 Months,Agent_11,Customer_6428,"Price, Mileage",9218596151,OPTY20192,2024-12-30T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU4,None,2025-01-20T05:42:16.534310,Poor,Test Drive,EV,757596,223,Personal,facebook,dealer,EV,30-12-2024,,,,,
call_transcript_197,Hot,Interested in vehicle,Curvv,122616,1 Month,Agent_10,Customer_5994,"Price, Mileage",9581912615,OPTY20193,2025-08-30T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU1,02 Open Green Form,2025-09-25T05:42:16.534310,Poor,Test Drive,PV,990163,102,Personal,facebook,dealer,PV,30-08-2025,,,,,
call_transcript_198,Warm,Interested in vehicle,Curvv,249737,3 Months,Agent_7,Customer_9397,"Price, Mileage",9964271313,OPTY20194,2025-10-20T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU2,02 Open Green Form,2025-11-07T05:42:16.534310,Poor,Quotation,PV,2866179,288,Personal,google,dealer,PV,20-10-2025,,,,,
call_transcript_199,Cold,Interested in vehicle,Tiago EV,373059,6 Months,Agent_8,Customer_1313,"Price, Mileage",9674966368,OPTY20195,2025-07-05T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,No,TRUE,BU1,Retailed,2025-07-13T05:42:16.534310,Average,Test Drive,EV,1743098,178,Personal,dealer,dealer,EV,05-07-2025,20-07-2025,,03-09-2025,,03-09-2025
call_transcript_200,Hot,Interested in vehicle,Tiago EV,266912,3 Months,Agent_8,Customer_7251,"Price, Mileage",9295887444,OPTY20196,2025-06-29T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU1,None,2025-07-28T05:42:16.534310,Good,Follow-up,EV,1382740,228,Personal,walkin,dealer,EV,29-06-2025,,,,,
call_transcript_201,Hot,Interested in vehicle,Nexon EV,126958,3 Months,Agent_12,Customer_4372,"Price, Mileage",9333954095,OPTY20197,2025-11-14T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,TRUE,BU4,Retailed,2025-11-22T05:42:16.534310,Average,Follow-up,EV,3190875,185,Personal,dealer,dealer,EV,14-11-2025,21-11-2025,,08-01-2026,,08-01-2026
call_transcript_202,Hot,Interested in vehicle,Tigor,149825,Immediate,Agent_2,Customer_2341,"Price, Mileage",9471586431,OPTY20198,2024-12-11T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,FALSE,BU1,None,2024-12-28T05:42:16.534310,Good,Quotation,PV,1779231,159,Personal,google,dealer,PV,11-12-2024,,,,,
call_transcript_203,Warm,Interested in vehicle,Nexon EV,456009,Immediate,Agent_4,Customer_5324,"Price, Mileage",9610956284,OPTY20199,2025-12-05T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,TRUE,BU4,02 Open Green Form,2025-12-27T05:42:16.534310,Good,Test Drive,EV,1852503,151,Personal,walkin,dealer,EV,05-12-2025,,,,,
call_transcript_204,Cold,Interested in vehicle,Tigor,255520,Immediate,Agent_4,Customer_1789,"Price, Mileage",9380227231,OPTY20200,2024-12-07T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,No,FALSE,BU3,Retailed,2025-01-01T05:42:16.534310,Poor,Quotation,PV,2520804,269,Personal,dealer,dealer,PV,07-12-2024,28-12-2024,,18-01-2025,,18-01-2025
call_transcript_205,Hot,Interested in vehicle,Tigor EV,439167,Immediate,Agent_3,Customer_4425,"Price, Mileage",9208754328,OPTY20201,2025-07-20T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,FALSE,BU1,02 Open Green Form,2025-07-27T05:42:16.534310,Good,Follow-up,EV,3018531,258,Personal,dealer,dealer,EV,20-07-2025,,,,,
call_transcript_206,Warm,Interested in vehicle,Tigor EV,268351,1 Month,Agent_12,Customer_7754,"Price, Mileage",9600391909,OPTY20202,2025-11-13T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU1,Booking Done,2025-11-15T05:42:16.534310,Average,Test Drive,EV,1103965,213,Personal,walkin,dealer,EV,13-11-2025,12-12-2025,,,,
call_transcript_207,Cold,Interested in vehicle,Punch,375739,3 Months,Agent_9,Customer_3136,"Price, Mileage",9218904502,OPTY20203,2025-12-02T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,FALSE,BU2,Booking Done,2025-12-26T05:42:16.534310,Average,Test Drive,PV,1408999,286,Personal,facebook,dealer,PV,02-12-2025,01-01-2026,,,,
call_transcript_208,Warm,Interested in vehicle,Curvv,189944,6 Months,Agent_12,Customer_6952,"Price, Mileage",9955967571,OPTY20204,2024-12-20T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,TRUE,BU4,02 Open Green Form,2024-12-27T05:42:16.534310,Average,Quotation,PV,1087655,208,Personal,dealer,dealer,PV,20-12-2024,,,,,
call_transcript_209,Warm,Interested in vehicle,Harrier,533051,3 Months,Agent_11,Customer_7392,"Price, Mileage",9243584761,OPTY20205,2025-05-15T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU3,Retailed,2025-05-21T05:42:16.534310,Poor,Quotation,PV,2789844,132,Personal,facebook,dealer,PV,15-05-2025,22-05-2025,,03-07-2025,,03-07-2025
call_transcript_210,Hot,Interested in vehicle,Curvv,449927,1 Month,Agent_3,Customer_4758,"Price, Mileage",9396061861,OPTY20206,2025-03-02T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU1,Booking Done,2025-03-08T05:42:16.534310,Average,Test Drive,PV,1147115,291,Personal,dealer,dealer,PV,02-03-2025,31-03-2025,,,,
call_transcript_211,Hot,Interested in vehicle,Tiago EV,485724,Immediate,Agent_10,Customer_2712,"Price, Mileage",9440229764,OPTY20207,2025-09-12T05:42:16.534310,Tata_Leads,No,No,No,No,No,TRUE,BU4,Retailed,2025-09-20T05:42:16.534310,Average,Test Drive,EV,1373243,192,Personal,dealer,dealer,EV,12-09-2025,21-09-2025,,09-11-2025,,09-11-2025
call_transcript_212,Hot,Interested in vehicle,Tiago EV,518986,1 Month,Agent_1,Customer_3248,"Price, Mileage",9579399416,OPTY20208,2024-12-15T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU2,None,2025-01-12T05:42:16.534310,Good,Quotation,EV,1792778,134,Personal,dealer,dealer,EV,15-12-2024,,,,,
call_transcript_213,Hot,Interested in vehicle,Tiago EV,349436,Immediate,Agent_4,Customer_8861,"Price, Mileage",9678460017,OPTY20209,2025-08-06T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU3,02 Open Green Form,2025-09-03T05:42:16.534310,Good,Test Drive,EV,2042544,201,Personal,walkin,dealer,EV,06-08-2025,,,,,
call_transcript_214,Warm,Interested in vehicle,Nexon,148831,3 Months,Agent_9,Customer_3235,"Price, Mileage",9338167413,OPTY20210,2025-06-02T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU3,Booking Done,2025-06-20T05:42:16.534310,Good,Test Drive,PV,1550796,96,Personal,facebook,dealer,PV,02-06-2025,10-06-2025,,,,
call_transcript_215,Cold,Interested in vehicle,Tiago,407237,1 Month,Agent_8,Customer_1104,"Price, Mileage",9295818248,OPTY20211,2025-10-15T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,TRUE,BU1,None,2025-11-07T05:42:16.534310,Good,Follow-up,PV,2618107,298,Personal,walkin,dealer,PV,15-10-2025,,,,,
call_transcript_216,Cold,Interested in vehicle,Tiago EV,471482,Immediate,Agent_5,Customer_9191,"Price, Mileage",9434820270,OPTY20212,2025-07-11T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,No,FALSE,BU3,Booking Done,2025-08-09T05:42:16.534310,Average,Follow-up,EV,3305015,114,Personal,dealer,dealer,EV,11-07-2025,04-08-2025,,,,
call_transcript_217,Warm,Interested in vehicle,Tigor EV,209323,6 Months,Agent_9,Customer_1454,"Price, Mileage",9161430223,OPTY20213,2025-11-05T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,FALSE,BU4,Retailed,2025-11-21T05:42:16.534310,Poor,Follow-up,EV,2968703,86,Personal,google,dealer,EV,05-11-2025,30-11-2025,,08-12-2025,,08-12-2025
call_transcript_218,Hot,Interested in vehicle,Tigor EV,229639,6 Months,Agent_3,Customer_9734,"Price, Mileage",9429706710,OPTY20214,2025-05-05T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,TRUE,BU2,Retailed,2025-05-08T05:42:16.534310,Good,Follow-up,EV,2392880,239,Personal,dealer,dealer,EV,05-05-2025,20-05-2025,,13-06-2025,,13-06-2025
call_transcript_219,Warm,Interested in vehicle,Tiago EV,540184,3 Months,Agent_3,Customer_3850,"Price, Mileage",9116517296,OPTY20215,2025-10-21T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,TRUE,BU3,Booking Done,2025-11-18T05:42:16.534310,Average,Quotation,EV,1750438,279,Personal,walkin,dealer,EV,21-10-2025,06-11-2025,,,,
call_transcript_220,Cold,Interested in vehicle,Tiago EV,409793,1 Month,Agent_9,Customer_6973,"Price, Mileage",9952889994,OPTY20216,2025-09-02T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,FALSE,BU2,Retailed,2025-10-01T05:42:16.534310,Average,Follow-up,EV,3042564,147,Personal,facebook,dealer,EV,02-09-2025,14-09-2025,,14-10-2025,,14-10-2025
call_transcript_221,Cold,Interested in vehicle,Nexon,379907,Immediate,Agent_1,Customer_9524,"Price, Mileage",9331092558,OPTY20217,2024-12-20T05:42:16.534310,Tata_Leads,No,No,No,Yes,Yes,FALSE,BU1,Retailed,2024-12-22T05:42:16.534310,Good,Test Drive,PV,2245392,49,Personal,walkin,dealer,PV,20-12-2024,07-01-2025,,06-02-2025,,06-02-2025
call_transcript_222,Hot,Interested in vehicle,Nexon EV,457365,3 Months,Agent_7,Customer_7168,"Price, Mileage",9137113292,OPTY20218,2025-07-10T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,TRUE,BU4,02 Open Green Form,2025-08-08T05:42:16.534310,Average,Quotation,EV,1352394,190,Personal,google,dealer,EV,10-07-2025,,,,,
call_transcript_223,Hot,Interested in vehicle,Tiago EV,144393,6 Months,Agent_8,Customer_3064,"Price, Mileage",9483106434,OPTY20219,2025-11-07T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,No,TRUE,BU3,Booking Done,2025-11-10T05:42:16.534310,Poor,Test Drive,EV,2442198,271,Personal,dealer,dealer,EV,07-11-2025,28-11-2025,,,,
call_transcript_224,Cold,Interested in vehicle,Nexon,372083,Immediate,Agent_12,Customer_5766,"Price, Mileage",9978627640,OPTY20220,2025-10-02T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,TRUE,BU2,Retailed,2025-10-04T05:42:16.534310,Average,Quotation,PV,2061375,215,Personal,walkin,dealer,PV,02-10-2025,26-10-2025,,01-11-2025,,01-11-2025
call_transcript_225,Cold,Interested in vehicle,Tigor EV,392755,1 Month,Agent_5,Customer_6813,"Price, Mileage",9319846568,OPTY20221,2024-12-08T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,Yes,TRUE,BU2,Retailed,2024-12-31T05:42:16.534310,Poor,Follow-up,EV,2905370,241,Personal,facebook,dealer,EV,08-12-2024,07-01-2025,,31-01-2025,,31-01-2025
call_transcript_226,Hot,Interested in vehicle,Punch,214689,Immediate,Agent_9,Customer_1448,"Price, Mileage",9624644025,OPTY20222,2025-01-07T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,Yes,TRUE,BU1,02 Open Green Form,2025-02-03T05:42:16.534310,Poor,Quotation,PV,1870073,232,Personal,dealer,dealer,PV,07-01-2025,,,,,
call_transcript_227,Hot,Interested in vehicle,Safari,508065,Immediate,Agent_10,Customer_9848,"Price, Mileage",9910797376,OPTY20223,2025-11-05T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU2,02 Open Green Form,2025-11-26T05:42:16.534310,Poor,Quotation,PV,3458787,70,Personal,dealer,dealer,PV,05-11-2025,,,,,
call_transcript_228,Hot,Interested in vehicle,Nexon EV,480034,Immediate,Agent_3,Customer_9097,"Price, Mileage",9740644240,OPTY20224,2025-03-23T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU2,None,2025-04-11T05:42:16.534310,Average,Follow-up,EV,1519539,111,Personal,google,dealer,EV,23-03-2025,,,,,
call_transcript_229,Hot,Interested in vehicle,Tiago,400636,3 Months,Agent_11,Customer_5559,"Price, Mileage",9597315560,OPTY20225,2025-06-09T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU1,Retailed,2025-06-19T05:42:16.534310,Average,Test Drive,PV,1704471,165,Personal,dealer,dealer,PV,09-06-2025,23-06-2025,,08-08-2025,,08-08-2025
call_transcript_230,Cold,Interested in vehicle,Tigor,518151,Immediate,Agent_6,Customer_9948,"Price, Mileage",9191297628,OPTY20226,2025-05-11T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU2,Retailed,2025-06-02T05:42:16.534310,Average,Quotation,PV,2634222,151,Personal,facebook,dealer,PV,11-05-2025,02-06-2025,,16-06-2025,,16-06-2025
call_transcript_231,Warm,Interested in vehicle,Tigor EV,220534,1 Month,Agent_12,Customer_5285,"Price, Mileage",9211282471,OPTY20227,2025-07-08T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,TRUE,BU2,02 Open Green Form,2025-07-09T05:42:16.534310,Average,Follow-up,EV,2495090,264,Personal,walkin,dealer,EV,08-07-2025,,,,,
call_transcript_232,Warm,Interested in vehicle,Tigor,491155,Immediate,Agent_11,Customer_7863,"Price, Mileage",9968501350,OPTY20228,2025-12-16T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU1,Retailed,2026-01-07T05:42:16.534310,Poor,Test Drive,PV,2600138,292,Personal,google,dealer,PV,16-12-2025,07-01-2026,,15-01-2026,,15-01-2026
call_transcript_233,Cold,Interested in vehicle,Tiago EV,160294,Immediate,Agent_3,Customer_1137,"Price, Mileage",9617344111,OPTY20229,2025-05-07T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU3,Retailed,2025-05-27T05:42:16.534310,Good,Test Drive,EV,2675972,129,Personal,walkin,dealer,EV,07-05-2025,04-06-2025,,19-06-2025,,19-06-2025
call_transcript_234,Warm,Interested in vehicle,Nexon EV,236906,3 Months,Agent_3,Customer_3494,"Price, Mileage",9573037336,OPTY20230,2025-06-18T05:42:16.534310,Tata_Leads,No,Yes,No,No,No,TRUE,BU3,02 Open Green Form,2025-06-25T05:42:16.534310,Good,Test Drive,EV,1499699,112,Personal,google,dealer,EV,18-06-2025,,,,,
call_transcript_235,Hot,Interested in vehicle,Tigor EV,405132,Immediate,Agent_7,Customer_9357,"Price, Mileage",9651414446,OPTY20231,2025-05-28T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,FALSE,BU2,Booking Done,2025-06-13T05:42:16.534310,Average,Test Drive,EV,1041654,85,Personal,dealer,dealer,EV,28-05-2025,05-06-2025,,,,
call_transcript_236,Cold,Interested in vehicle,Nexon EV,132033,6 Months,Agent_3,Customer_9456,"Price, Mileage",9373826029,OPTY20232,2025-02-11T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU4,Booking Done,2025-02-24T05:42:16.534310,Good,Test Drive,EV,1803443,217,Personal,facebook,dealer,EV,11-02-2025,06-03-2025,,,,
call_transcript_237,Cold,Interested in vehicle,Punch,192249,Immediate,Agent_9,Customer_1761,"Price, Mileage",9574731030,OPTY20233,2025-04-15T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,TRUE,BU4,Booking Done,2025-05-01T05:42:16.534310,Average,Test Drive,PV,1909199,273,Personal,facebook,dealer,PV,15-04-2025,10-05-2025,,,,
call_transcript_238,Warm,Interested in vehicle,Tiago EV,556402,Immediate,Agent_10,Customer_7798,"Price, Mileage",9723434405,OPTY20234,2025-02-07T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,TRUE,BU1,Booking Done,2025-02-19T05:42:16.534310,Good,Quotation,EV,2967543,237,Personal,dealer,dealer,EV,07-02-2025,25-02-2025,,,,
call_transcript_239,Hot,Interested in vehicle,Nexon EV,553374,Immediate,Agent_7,Customer_1214,"Price, Mileage",9919407916,OPTY20235,2024-11-30T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,Yes,FALSE,BU3,02 Open Green Form,2024-12-16T05:42:16.534310,Average,Follow-up,EV,3246094,62,Personal,google,dealer,EV,30-11-2024,,,,,
call_transcript_240,Warm,Interested in vehicle,Tigor,552456,3 Months,Agent_5,Customer_4406,"Price, Mileage",9753804318,OPTY20236,2025-05-22T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,FALSE,BU1,Booking Done,2025-06-20T05:42:16.534310,Poor,Quotation,PV,707937,57,Personal,facebook,dealer,PV,22-05-2025,18-06-2025,,,,
call_transcript_241,Cold,Interested in vehicle,Tigor EV,475256,6 Months,Agent_6,Customer_6955,"Price, Mileage",9947468424,OPTY20237,2024-12-29T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,No,TRUE,BU4,Booking Done,2025-01-08T05:42:16.534310,Poor,Quotation,EV,1249272,174,Personal,facebook,dealer,EV,29-12-2024,19-01-2025,,,,
call_transcript_242,Cold,Interested in vehicle,Safari,156071,3 Months,Agent_7,Customer_1419,"Price, Mileage",9665194799,OPTY20238,2025-12-06T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,TRUE,BU2,Retailed,2025-12-24T05:42:16.534310,Average,Quotation,PV,1326514,258,Personal,google,dealer,PV,06-12-2025,22-12-2025,,02-02-2026,,02-02-2026
