transcription_name,lead_classification_status,lead_classification_reason,model,pin_code,time_to_buy,agent_name,customer_name,qualifiers,phone_number,optyid,created_at,folder_name,actionable_1,actionable_2,actionable_3,actionable_4,actionable_5,is_pushed,optyid_bu,updated_sales_stage,updated_at,agent_classification,td_ask,bu,price_ask,audio_length,pl,utm_source,ppl,lob,opty_created_date,booking_date,yf_open_date,retail_date,pink_form_date,close_date
call_transcript_243,Cold,Interested in vehicle,Tigor EV,193539,Immediate,Agent_8,Customer_6091,"Price, Mileage",9965700491,OPTY20239,2024-11-13T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU4,Retailed,2024-11-28T05:42:16.534310,Good,Follow-up,EV,2963643,192,Personal,dealer,dealer,EV,13-11-2024,03-12-2024,,24-12-2024,,24-12-2024
call_transcript_244,Hot,Interested in vehicle,Tiago,175559,1 Month,Agent_6,Customer_5473,"Price, Mileage",9125940039,OPTY20240,2025-03-19T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,No,FALSE,BU1,Retailed,2025-04-11T05:42:16.534310,Good,Test Drive,PV,2927470,154,Personal,dealer,dealer,PV,19-03-2025,11-04-2025,,12-05-2025,,12-05-2025
call_transcript_245,Warm,Interested in vehicle,Nexon EV,339838,Immediate,Agent_3,Customer_4457,"Price, Mileage",9621823704,OPTY20241,2025-10-09T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU4,None,2025-10-13T05:42:16.534310,Average,Quotation,EV,2479093,177,Personal,google,dealer,EV,09-10-2025,,,,,
call_transcript_246,Warm,Interested in vehicle,Nexon EV,270081,3 Months,Agent_5,Customer_7388,"Price, Mileage",9755688589,OPTY20242,2025-03-11T05:42:16.534310,Tata_Leads,Yes,No,No,No,No,TRUE,BU1,Booking Done,2025-03-14T05:42:16.534310,Good,Test Drive,EV,1925226,206,Personal,facebook,dealer,EV,11-03-2025,03-04-2025,,,,
call_transcript_247,Cold,Interested in vehicle,Tigor EV,509387,Immediate,Agent_10,Customer_1618,"Price, Mileage",9835314304,OPTY20243,2024-12-31T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU3,02 Open Green Form,2025-01-20T05:42:16.534310,Good,Quotation,EV,1048258,106,Personal,walkin,dealer,EV,31-12-2024,,,,,
call_transcript_248,Hot,Interested in vehicle,Tiago EV,522598,Immediate,Agent_8,Customer_8388,"Price, Mileage",9437818293,OPTY20244,2025-03-28T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,FALSE,BU2,02 Open Green Form,2025-03-29T05:42:16.534310,Average,Test Drive,EV,2034878,74,Personal,walkin,dealer,EV,28-03-2025,,,,,
call_transcript_249,Warm,Interested in vehicle,Tiago,428784,Immediate,Agent_7,Customer_8727,"Price, Mileage",9606556220,OPTY20245,2024-12-08T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,TRUE,BU2,None,2024-12-16T05:42:16.534310,Poor,Test Drive,PV,1181101,195,Personal,walkin,dealer,PV,08-12-2024,,,,,
call_transcript_250,Warm,Interested in vehicle,Tiago EV,216378,3 Months,Agent_10,Customer_5728,"Price, Mileage",9792299770,OPTY20246,2024-11-16T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,FALSE,BU3,Booking Done,2024-12-01T05:42:16.534310,Average,Quotation,EV,2098116,279,Personal,google,dealer,EV,16-11-2024,28-11-2024,,,,
call_transcript_251,Warm,Interested in vehicle,Harrier,299328,1 Month,Agent_8,Customer_4962,"Price, Mileage",9118930805,OPTY20247,2025-02-24T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,TRUE,BU4,Retailed,2025-02-25T05:42:16.534310,Good,Follow-up,PV,2663410,122,Personal,walkin,dealer,PV,24-02-2025,12-03-2025,,13-04-2025,,13-04-2025
call_transcript_252,Cold,Interested in vehicle,Nexon,183126,3 Months,Agent_10,Customer_8454,"Price, Mileage",9624266464,OPTY20248,2025-10-18T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU3,None,2025-10-22T05:42:16.534310,Good,Quotation,PV,840796,284,Personal,dealer,dealer,PV,18-10-2025,,,,,
call_transcript_253,Warm,Interested in vehicle,Curvv,432565,6 Months,Agent_4,Customer_7320,"Price, Mileage",9169138089,OPTY20249,2025-09-15T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,No,TRUE,BU2,Booking Done,2025-09-23T05:42:16.534310,Poor,Follow-up,PV,1238852,190,Personal,dealer,dealer,PV,15-09-2025,12-10-2025,,,,
call_transcript_254,Warm,Interested in vehicle,Punch,453402,Immediate,Agent_1,Customer_6054,"Price, Mileage",9697806077,OPTY20250,2025-06-18T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU1,None,2025-07-08T05:42:16.534310,Poor,Quotation,PV,1571813,91,Personal,google,dealer,PV,18-06-2025,,,,,
call_transcript_255,Warm,Interested in vehicle,Punch,368836,1 Month,Agent_6,Customer_4726,"Price, Mileage",9440687108,OPTY20251,2025-02-23T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,No,TRUE,BU2,02 Open Green Form,2025-03-22T05:42:16.534310,Good,Follow-up,PV,1775532,256,Personal,google,dealer,PV,23-02-2025,,,,,
call_transcript_256,Hot,Interested in vehicle,Tigor EV,334265,1 Month,Agent_6,Customer_6130,"Price, Mileage",9110019988,OPTY20252,2025-01-01T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,Yes,Yes,TRUE,BU4,None,2025-01-31T05:42:16.534310,Average,Quotation,EV,739497,275,Personal,google,dealer,EV,01-01-2025,,,,,
call_transcript_257,Warm,Interested in vehicle,Nexon EV,162076,6 Months,Agent_2,Customer_4502,"Price, Mileage",9544306681,OPTY20253,2025-08-24T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU3,Booking Done,2025-08-27T05:42:16.534310,Poor,Test Drive,EV,2970958,112,Personal,google,dealer,EV,24-08-2025,23-09-2025,,,,
call_transcript_258,Warm,Interested in vehicle,Tiago EV,544982,6 Months,Agent_6,Customer_9135,"Price, Mileage",9462724679,OPTY20254,2025-06-23T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU1,02 Open Green Form,2025-07-14T05:42:16.534310,Average,Test Drive,EV,1461620,42,Personal,walkin,dealer,EV,23-06-2025,,,,,
call_transcript_259,Cold,Interested in vehicle,Nexon EV,335122,3 Months,Agent_12,Customer_5828,"Price, Mileage",9356446477,OPTY20255,2025-10-03T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,FALSE,BU1,None,2025-10-25T05:42:16.534310,Poor,Follow-up,EV,1379752,42,Personal,dealer,dealer,EV,03-10-2025,,,,,
call_transcript_260,Warm,Interested in vehicle,Curvv,392125,6 Months,Agent_1,Customer_5499,"Price, Mileage",9722729954,OPTY20256,2025-06-26T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,TRUE,BU1,None,2025-06-28T05:42:16.534310,Poor,Test Drive,PV,3490408,235,Personal,dealer,dealer,PV,26-06-2025,,,,,
call_transcript_261,Warm,Interested in vehicle,Tigor EV,418687,1 Month,Agent_5,Customer_5627,"Price, Mileage",9413367909,OPTY20257,2025-01-07T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,TRUE,BU1,02 Open Green Form,2025-01-31T05:42:16.534310,Poor,Quotation,EV,2336926,283,Personal,google,dealer,EV,07-01-2025,,,,,
call_transcript_262,Hot,Interested in vehicle,Tiago EV,525584,1 Month,Agent_1,Customer_4487,"Price, Mileage",9201758074,OPTY20258,2025-09-30T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,FALSE,BU1,Booking Done,2025-10-06T05:42:16.534310,Average,Quotation,EV,2122392,298,Personal,google,dealer,EV,30-09-2025,20-10-2025,,,,
call_transcript_263,Warm,Interested in vehicle,Altroz,477780,6 Months,Agent_7,Customer_4989,"Price, Mileage",9649335503,OPTY20259,2025-03-29T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,FALSE,BU1,02 Open Green Form,2025-04-26T05:42:16.534310,Poor,Quotation,PV,1297899,67,Personal,google,dealer,PV,29-03-2025,,,,,
call_transcript_264,Cold,Interested in vehicle,Punch,164126,Immediate,Agent_6,Customer_7295,"Price, Mileage",9483011938,OPTY20260,2025-10-08T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,No,TRUE,BU2,Retailed,2025-10-17T05:42:16.534310,Good,Follow-up,PV,2422841,158,Personal,google,dealer,PV,08-10-2025,25-10-2025,,28-11-2025,,28-11-2025
call_transcript_265,Cold,Interested in vehicle,Tiago EV,508482,1 Month,Agent_8,Customer_4151,"Price, Mileage",9168242126,OPTY20261,2025-04-15T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU4,Booking Done,2025-05-15T05:42:16.534310,Good,Test Drive,EV,2805190,138,Personal,facebook,dealer,EV,15-04-2025,30-04-2025,,,,
call_transcript_266,Cold,Interested in vehicle,Curvv,404952,1 Month,Agent_8,Customer_2398,"Price, Mileage",9650994737,OPTY20262,2025-06-25T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU1,02 Open Green Form,2025-07-09T05:42:16.534310,Good,Quotation,PV,843061,184,Personal,google,dealer,PV,25-06-2025,,,,,
call_transcript_267,Hot,Interested in vehicle,Safari,446828,1 Month,Agent_1,Customer_7501,"Price, Mileage",9336045559,OPTY20263,2025-08-27T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,No,TRUE,BU3,None,2025-09-09T05:42:16.534310,Poor,Follow-up,PV,1570362,193,Personal,facebook,dealer,PV,27-08-2025,,,,,
call_transcript_268,Cold,Interested in vehicle,Tiago EV,338788,6 Months,Agent_9,Customer_1880,"Price, Mileage",9307097566,OPTY20264,2025-04-11T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,Yes,FALSE,BU2,Retailed,2025-04-13T05:42:16.534310,Poor,Follow-up,EV,2911847,230,Personal,walkin,dealer,EV,11-04-2025,29-04-2025,,17-05-2025,,17-05-2025
call_transcript_269,Warm,Interested in vehicle,Tiago,521574,Immediate,Agent_8,Customer_7157,"Price, Mileage",9123436268,OPTY20265,2025-10-17T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,FALSE,BU1,Retailed,2025-11-11T05:42:16.534310,Poor,Test Drive,PV,2346868,57,Personal,walkin,dealer,PV,17-10-2025,03-11-2025,,18-11-2025,,18-11-2025
call_transcript_270,Cold,Interested in vehicle,Nexon EV,272158,3 Months,Agent_12,Customer_5642,"Price, Mileage",9767504854,OPTY20266,2025-03-21T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU4,None,2025-04-18T05:42:16.534310,Good,Follow-up,EV,3179310,81,Personal,google,dealer,EV,21-03-2025,,,,,
call_transcript_271,Warm,Interested in vehicle,Altroz,187692,Immediate,Agent_3,Customer_9425,"Price, Mileage",9951113628,OPTY20267,2025-01-31T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,FALSE,BU3,None,2025-03-02T05:42:16.534310,Good,Test Drive,PV,2174608,195,Personal,google,dealer,PV,31-01-2025,,,,,
call_transcript_272,Warm,Interested in vehicle,Nexon EV,241401,6 Months,Agent_12,Customer_5641,"Price, Mileage",9393450083,OPTY20268,2024-12-02T05:42:16.534310,Tata_Leads,Yes,Yes,No,Yes,Yes,TRUE,BU4,Booking Done,2024-12-15T05:42:16.534310,Average,Test Drive,EV,1964389,232,Personal,dealer,dealer,EV,02-12-2024,13-12-2024,,,,
call_transcript_273,Cold,Interested in vehicle,Harrier,528226,Immediate,Agent_3,Customer_9830,"Price, Mileage",9919425392,OPTY20269,2025-10-26T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,FALSE,BU3,Retailed,2025-11-23T05:42:16.534310,Average,Quotation,PV,1534534,96,Personal,walkin,dealer,PV,26-10-2025,06-11-2025,,11-12-2025,,11-12-2025
call_transcript_274,Cold,Interested in vehicle,Harrier,266766,6 Months,Agent_8,Customer_7290,"Price, Mileage",9642198361,OPTY20270,2025-04-10T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU1,Booking Done,2025-04-14T05:42:16.534310,Good,Quotation,PV,3407659,175,Personal,walkin,dealer,PV,10-04-2025,20-04-2025,,,,
call_transcript_275,Hot,Interested in vehicle,Tiago EV,345604,3 Months,Agent_6,Customer_8019,"Price, Mileage",9239610130,OPTY20271,2025-05-26T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,Yes,TRUE,BU1,Retailed,2025-06-15T05:42:16.534310,Good,Test Drive,EV,2055611,236,Personal,dealer,dealer,EV,26-05-2025,14-06-2025,,13-07-2025,,13-07-2025
call_transcript_276,Cold,Interested in vehicle,Curvv,202686,Immediate,Agent_2,Customer_6986,"Price, Mileage",9265581222,OPTY20272,2025-01-26T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,FALSE,BU4,None,2025-01-29T05:42:16.534310,Average,Follow-up,PV,1604314,175,Personal,facebook,dealer,PV,26-01-2025,,,,,
call_transcript_277,Warm,Interested in vehicle,Tigor,296779,3 Months,Agent_5,Customer_8861,"Price, Mileage",9925247210,OPTY20273,2025-08-15T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU4,Retailed,2025-09-14T05:42:16.534310,Average,Test Drive,PV,2640006,65,Personal,google,dealer,PV,15-08-2025,07-09-2025,,14-10-2025,,14-10-2025
call_transcript_278,Warm,Interested in vehicle,Punch,310786,Immediate,Agent_11,Customer_6067,"Price, Mileage",9553912352,OPTY20274,2025-01-07T05:42:16.534310,Tata_Leads,No,No,No,Yes,No,TRUE,BU2,None,2025-01-22T05:42:16.534310,Good,Test Drive,PV,2940805,91,Personal,dealer,dealer,PV,07-01-2025,,,,,
call_transcript_279,Cold,Interested in vehicle,Tiago,161993,Immediate,Agent_11,Customer_9076,"Price, Mileage",9144149547,OPTY20275,2025-02-27T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,Yes,FALSE,BU1,None,2025-03-22T05:42:16.534310,Poor,Test Drive,PV,748305,144,Personal,google,dealer,PV,27-02-2025,,,,,
call_transcript_280,Cold,Interested in vehicle,Nexon EV,456586,Immediate,Agent_7,Customer_7569,"Price, Mileage",9270707266,OPTY20276,2025-07-07T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU1,Retailed,2025-07-22T05:42:16.534310,Poor,Quotation,EV,3425697,114,Personal,google,dealer,EV,07-07-2025,30-07-2025,,06-08-2025,,06-08-2025
call_transcript_281,Hot,Interested in vehicle,Tigor EV,276354,3 Months,Agent_9,Customer_8982,"Price, Mileage",9449610199,OPTY20277,2025-05-21T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,Yes,TRUE,BU4,02 Open Green Form,2025-06-05T05:42:16.534310,Good,Quotation,EV,2348191,96,Personal,google,dealer,EV,21-05-2025,,,,,
call_transcript_282,Cold,Interested in vehicle,Altroz,265142,1 Month,Agent_11,Customer_5780,"Price, Mileage",9172409700,OPTY20278,2025-05-04T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,No,FALSE,BU4,None,2025-05-31T05:42:16.534310,Average,Follow-up,PV,1041268,159,Personal,dealer,dealer,PV,04-05-2025,,,,,
call_transcript_283,Cold,Interested in vehicle,Tigor EV,134403,6 Months,Agent_4,Customer_4254,"Price, Mileage",9142083992,OPTY20279,2025-10-15T05:42:16.534310,Tata_Leads,No,Yes,Yes,No,Yes,TRUE,BU2,None,2025-10-29T05:42:16.534310,Poor,Quotation,EV,1147307,150,Personal,dealer,dealer,EV,15-10-2025,,,,,
call_transcript_284,Hot,Interested in vehicle,Safari,509479,Immediate,Agent_1,Customer_3470,"Price, Mileage",9804984360,OPTY20280,2025-04-25T05:42:16.534310,Tata_Leads,Yes,Yes,Yes,No,Yes,TRUE,BU1,02 Open Green Form,2025-05-03T05:42:16.534310,Average,Quotation,PV,2108071,153,Personal,facebook,dealer,PV,25-04-2025,,,,,
call_transcript_285,Hot,Interested in vehicle,Curvv,211529,3 Months,Agent_9,Customer_2167,"Price, Mileage",9266974732,OPTY20281,2025-06-15T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU1,Retailed,2025-07-04T05:42:16.534310,Poor,Test Drive,PV,2694225,110,Personal,dealer,dealer,PV,15-06-2025,30-06-2025,,20-07-2025,,20-07-2025
call_transcript_286,Hot,Interested in vehicle,Tigor EV,297017,1 Month,Agent_9,Customer_8012,"Price, Mileage",9723596226,OPTY20282,2025-05-14T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,FALSE,BU1,02 Open Green Form,2025-05-18T05:42:16.534310,Poor,Follow-up,EV,1821933,109,Personal,google,dealer,EV,14-05-2025,,,,,
call_transcript_287,Cold,Interested in vehicle,Nexon EV,476381,Immediate,Agent_4,Customer_6929,"Price, Mileage",9121987621,OPTY20283,2025-04-22T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,Yes,TRUE,BU4,Retailed,2025-05-05T05:42:16.534310,Good,Follow-up,EV,3170092,148,Personal,walkin,dealer,EV,22-04-2025,14-05-2025,,31-05-2025,,31-05-2025
call_transcript_288,Cold,Interested in vehicle,Altroz,239708,3 Months,Agent_6,Customer_8579,"Price, Mileage",9421825368,OPTY20284,2025-12-17T05:42:16.534310,Tata_Leads,Yes,No,No,Yes,No,TRUE,BU3,Booking Done,2025-12-17T05:42:16.534310,Poor,Test Drive,PV,1050452,201,Personal,google,dealer,PV,17-12-2025,28-12-2025,,,,
call_transcript_289,Hot,Interested in vehicle,Harrier,359568,3 Months,Agent_1,Customer_1952,"Price, Mileage",9606850676,OPTY20285,2024-11-23T05:42:16.534310,Tata_Leads,Yes,No,Yes,Yes,Yes,FALSE,BU4,Retailed,2024-12-20T05:42:16.534310,Average,Quotation,PV,1703719,173,Personal,facebook,dealer,PV,23-11-2024,05-12-2024,,14-01-2025,,14-01-2025
call_transcript_290,Hot,Interested in vehicle,Curvv,482031,3 Months,Agent_2,Customer_9739,"Price, Mileage",9738358506,OPTY20286,2025-05-30T05:42:16.534310,Tata_Leads,No,No,Yes,No,Yes,TRUE,BU2,None,2025-06-03T05:42:16.534310,Poor,Quotation,PV,1412024,126,Personal,dealer,dealer,PV,30-05-2025,,,,,
call_transcript_291,Hot,Interested in vehicle,Tigor,342642,Immediate,Agent_12,Customer_6264,"Price, Mileage",9550090573,OPTY20287,2025-10-31T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,Yes,FALSE,BU4,Retailed,2025-11-14T05:42:16.534310,Average,Test Drive,PV,2226366,62,Personal,google,dealer,PV,31-10-2025,28-11-2025,,09-12-2025,,09-12-2025
call_transcript_292,Warm,Interested in vehicle,Tigor EV,440821,1 Month,Agent_3,Customer_9599,"Price, Mileage",9693678128,OPTY20288,2025-08-21T05:42:16.534310,Tata_Leads,No,No,No,No,No,TRUE,BU4,Retailed,2025-09-16T05:42:16.534310,Average,Follow-up,EV,2819567,127,Personal,google,dealer,EV,21-08-2025,12-09-2025,,10-10-2025,,10-10-2025
call_transcript_293,Hot,Interested in vehicle,Tigor EV,284937,Immediate,Agent_1,Customer_3634,"Price, Mileage",9882407586,OPTY20289,2025-07-19T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,FALSE,BU4,Booking Done,2025-08-15T05:42:16.534310,Good,Quotation,EV,2193616,47,Personal,walkin,dealer,EV,19-07-2025,11-08-2025,,,,
call_transcript_294,Cold,Interested in vehicle,Nexon EV,431040,3 Months,Agent_9,Customer_3583,"Price, Mileage",9286296572,OPTY20290,2025-08-19T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU2,None,2025-09-16T05:42:16.534310,Good,Follow-up,EV,992243,231,Personal,facebook,dealer,EV,19-08-2025,,,,,
call_transcript_295,Cold,Interested in vehicle,Punch,281630,Immediate,Agent_8,Customer_3407,"Price, Mileage",9199407224,OPTY20291,2025-08-02T05:42:16.534310,Tata_Leads,Yes,No,No,No,Yes,FALSE,BU2,02 Open Green Form,2025-08-25T05:42:16.534310,Average,Test Drive,PV,2511077,153,Personal,walkin,dealer,PV,02-08-2025,,,,,
call_transcript_296,Hot,Interested in vehicle,Tiago EV,223388,3 Months,Agent_7,Customer_2715,"Price, Mileage",9304537807,OPTY20292,2025-12-01T05:42:16.534310,Tata_Leads,No,No,No,No,Yes,FALSE,BU4,Retailed,2025-12-26T05:42:16.534310,Good,Test Drive,EV,2612187,177,Personal,facebook,dealer,EV,01-12-2025,27-12-2025,,13-01-2026,,13-01-2026
call_transcript_297,Warm,Interested in vehicle,Nexon,354840,Immediate,Agent_10,Customer_7537,"Price, Mileage",9505614071,OPTY20293,2025-04-11T05:42:16.534310,Tata_Leads,Yes,Yes,No,No,Yes,TRUE,BU1,Booking Done,2025-05-09T05:42:16.534310,Poor,Test Drive,PV,2690420,153,Personal,google,dealer,PV,11-04-2025,01-05-2025,,,,
call_transcript_298,Hot,Interested in vehicle,Safari,225366,1 Month,Agent_5,Customer_1860,"Price, Mileage",9370575974,OPTY20294,2024-11-26T05:42:16.534310,Tata_Leads,Yes,No,Yes,No,No,TRUE,BU3,Booking Done,2024-12-13T05:42:16.534310,Poor,Test Drive,PV,837082,138,Personal,walkin,dealer,PV,26-11-2024,06-12-2024,,,,
call_transcript_299,Cold,Interested in vehicle,Harrier,184741,1 Month,Agent_7,Customer_5151,"Price, Mileage",9800525107,OPTY20295,2025-07-11T05:42:16.534310,Tata_Leads,No,No,No,No,No,FALSE,BU4,None,2025-07-20T05:42:16.534310,Good,Quotation,PV,3310590,289,Personal,facebook,dealer,PV,11-07-2025,,,,,
call_transcript_300,Hot,Interested in vehicle,Tigor EV,274594,1 Month,Agent_11,Customer_4501,"Price, Mileage",9892833887,OPTY20296,2025-08-29T05:42:16.534310,Tata_Leads,No,Yes,No,No,Yes,FALSE,BU3,Retailed,2025-09-20T05:42:16.534310,Poor,Test Drive,EV,2467519,34,Personal,facebook,dealer,EV,29-08-2025,07-09-2025,,29-09-2025,,29-09-2025
call_transcript_301,Cold,Interested in vehicle,Tigor EV,200003,3 Months,Agent_10,Customer_7991,"Price, Mileage",9601502245,OPTY20297,2025-02-12T05:42:16.534310,Tata_Leads,No,Yes,No,Yes,Yes,TRUE,BU3,02 Open Green Form,2025-02-21T05:42:16.534310,Average,Test Drive,EV,2001400,150,Personal,dealer,dealer,EV,12-02-2025,,,,,
call_transcript_302,Warm,Interested in vehicle,Tiago,186060,1 Month,Agent_7,Customer_1143,"Price, Mileage",9168681950,OPTY20298,2025-07-15T05:42:16.534310,Tata_Leads,No,Yes,Yes,Yes,Yes,FALSE,BU4,None,2025-07-25T05:42:16.534310,Poor,Follow-up,PV,1737256,283,Personal,dealer,dealer,PV,15-07-2025,,,,,
call_transcript_303,Cold,Interested in vehicle,Nexon,540845,3 Months,Agent_12,Customer_7491,"Price, Mileage",9463573232,OPTY20299,2025-06-19T05:42:16.534310,Tata_Leads,No,No,Yes,Yes,No,FALSE,BU3,Booking Done,2025-07-10T05:42:16.534310,Good,Follow-up,PV,2873668,76,Personal,facebook,dealer,PV,19-06-2025,06-07-2025,,,,
